Year,Month,Gold_Price_INR_per_10g,Date,Price_Lag_1,Rolling_3_Month,Rolling_6_Month,Monthly_Change,Monthly_Percent_Change,Target_Price
2019,6,36420,2019-06-01,36080.0,36083.333333333336,35393.333333333336,340.0,0.942350332594244,36830.0
2019,7,36830,2019-07-01,36420.0,36443.333333333336,35833.333333333336,410.0,1.125755079626578,37210.0
2019,8,37210,2019-08-01,36830.0,36820.0,36251.666666666664,380.0,1.0317675807765436,36970.0
2019,9,36970,2019-09-01,37210.0,37003.333333333336,36543.333333333336,-240.0,-0.6449879064767572,37450.0
2019,10,37450,2019-10-01,36970.0,37210.0,36826.666666666664,480.0,1.298350013524474,37890.0
2019,11,37890,2019-11-01,37450.0,37436.666666666664,37128.333333333336,440.0,1.1748998664886434,38120.0
2019,12,38120,2019-12-01,37890.0,37820.0,37411.666666666664,230.0,0.607020321984697,38150.0
2020,1,38150,2020-01-01,38120.0,38053.333333333336,37631.666666666664,30.0,0.07869884575026909,38720.0
2020,2,38720,2020-02-01,38150.0,38330.0,37883.333333333336,570.0,1.4941022280471783,39300.0
2020,3,39300,2020-03-01,38720.0,38723.333333333336,38271.666666666664,580.0,1.497933884297531,39560.0
2020,4,39560,2020-04-01,39300.0,39193.333333333336,38623.333333333336,260.0,0.661577608142494,40020.0
2020,5,40020,2020-05-01,39560.0,39626.666666666664,38978.333333333336,460.0,1.1627906976744207,40500.0
2020,6,40500,2020-06-01,40020.0,40026.666666666664,39375.0,480.0,1.1994002998500841,41020.0
2020,7,41020,2020-07-01,40500.0,40513.333333333336,39853.333333333336,520.0,1.2839506172839465,41550.0
2020,8,41550,2020-08-01,41020.0,41023.333333333336,40325.0,530.0,1.2920526572403723,41980.0
2020,9,41980,2020-09-01,41550.0,41516.666666666664,40771.666666666664,430.0,1.034897713598082,42410.0
2020,10,42410,2020-10-01,41980.0,41980.0,41246.666666666664,430.0,1.0242972844211495,42900.0
2020,11,42900,2020-11-01,42410.0,42430.0,41726.666666666664,490.0,1.1553878802169404,43320.0
2020,12,43320,2020-12-01,42900.0,42876.666666666664,42196.666666666664,420.0,0.9790209790209836,43480.0
2021,1,43480,2021-01-01,43320.0,43233.333333333336,42606.666666666664,160.0,0.3693444136657398,43790.0
2021,2,43790,2021-02-01,43480.0,43530.0,42980.0,310.0,0.7129714811407561,44100.0
2021,3,44100,2021-03-01,43790.0,43790.0,43333.333333333336,310.0,0.7079241836035699,44320.0
2021,4,44320,2021-04-01,44100.0,44070.0,43651.666666666664,220.0,0.49886621315193835,44560.0
2021,5,44560,2021-05-01,44320.0,44326.666666666664,43928.333333333336,240.0,0.5415162454873723,44820.0
2021,6,44820,2021-06-01,44560.0,44566.666666666664,44178.333333333336,260.0,0.5834829443446932,45090.0
2021,7,45090,2021-07-01,44820.0,44823.333333333336,44446.666666666664,270.0,0.6024096385542244,45330.0
2021,8,45330,2021-08-01,45090.0,45080.0,44703.333333333336,240.0,0.5322687957418415,45640.0
2021,9,45640,2021-09-01,45330.0,45353.333333333336,44960.0,310.0,0.683873814251057,45900.0
2021,10,45900,2021-10-01,45640.0,45623.333333333336,45223.333333333336,260.0,0.5696757230499561,46210.0
2021,11,46210,2021-11-01,45900.0,45916.666666666664,45498.333333333336,310.0,0.6753812636165479,46520.0
2021,12,46520,2021-12-01,46210.0,46210.0,45781.666666666664,310.0,0.6708504652672476,46610.0
2022,1,46610,2022-01-01,46520.0,46446.666666666664,46035.0,90.0,0.19346517626828152,46850.0
2022,2,46850,2022-02-01,46610.0,46660.0,46288.333333333336,240.0,0.5149109633125981,47090.0
2022,3,47090,2022-03-01,46850.0,46850.0,46530.0,240.0,0.5122732123799434,47250.0
2022,4,47250,2022-04-01,47090.0,47063.333333333336,46755.0,160.0,0.33977489912933034,47560.0
2022,5,47560,2022-05-01,47250.0,47300.0,46980.0,310.0,0.6560846560846656,47890.0
2022,6,47890,2022-06-01,47560.0,47566.666666666664,47208.333333333336,330.0,0.69386038687973,48210.0
2022,7,48210,2022-07-01,47890.0,47886.666666666664,47475.0,320.0,0.6681979536437677,48450.0
2022,8,48450,2022-08-01,48210.0,48183.333333333336,47741.666666666664,240.0,0.49782202862476144,48720.0
2022,9,48720,2022-09-01,48450.0,48460.0,48013.333333333336,270.0,0.5572755417956765,49010.0
2022,10,49010,2022-10-01,48720.0,48726.666666666664,48306.666666666664,290.0,0.5952380952380931,49340.0
2022,11,49340,2022-11-01,49010.0,49023.333333333336,48603.333333333336,330.0,0.6733319730667153,49620.0
2022,12,49620,2022-12-01,49340.0,49323.333333333336,48891.666666666664,280.0,0.5674908796108546,49850.0
2023,1,49850,2023-01-01,49620.0,49603.333333333336,49165.0,230.0,0.4635227730753755,50090.0
2023,2,50090,2023-02-01,49850.0,49853.333333333336,49438.333333333336,240.0,0.4814443329989926,50340.0
2023,3,50340,2023-03-01,50090.0,50093.333333333336,49708.333333333336,250.0,0.49910161708923706,50610.0
2023,4,50610,2023-04-01,50340.0,50346.666666666664,49975.0,270.0,0.5363528009535212,50890.0
2023,5,50890,2023-05-01,50610.0,50613.333333333336,50233.333333333336,280.0,0.5532503457814641,51120.0
2023,6,51120,2023-06-01,50890.0,50873.333333333336,50483.333333333336,230.0,0.45195519748477686,51380.0
2023,7,51380,2023-07-01,51120.0,51130.0,50738.333333333336,260.0,0.5086071987480345,51640.0
2023,8,51640,2023-08-01,51380.0,51380.0,50996.666666666664,260.0,0.5060334760607299,51950.0
2023,9,51950,2023-09-01,51640.0,51656.666666666664,51265.0,310.0,0.6003098373353888,52210.0
2023,10,52210,2023-10-01,51950.0,51933.333333333336,51531.666666666664,260.0,0.5004812319538088,52490.0
2023,11,52490,2023-11-01,52210.0,52216.666666666664,51798.333333333336,280.0,0.5362957287875947,52710.0
2023,12,52710,2023-12-01,52490.0,52470.0,52063.333333333336,220.0,0.4191274528481559,52900.0
2024,1,52900,2024-01-01,52710.0,52700.0,52316.666666666664,190.0,0.3604629102637036,53120.0
2024,2,53120,2024-02-01,52900.0,52910.0,52563.333333333336,220.0,0.41587901701323204,53410.0
2024,3,53410,2024-03-01,53120.0,53143.333333333336,52806.666666666664,290.0,0.545933734939763,53650.0
2024,4,53650,2024-04-01,53410.0,53393.333333333336,53046.666666666664,240.0,0.4493540535480234,53980.0
2024,5,53980,2024-05-01,53650.0,53680.0,53295.0,330.0,0.6150978564771759,54230.0
2024,6,54230,2024-06-01,53980.0,53953.333333333336,53548.333333333336,250.0,0.4631344942571225,54480.0
2024,7,54480,2024-07-01,54230.0,54230.0,53811.666666666664,250.0,0.4609994468006695,54700.0
2024,8,54700,2024-08-01,54480.0,54470.0,54075.0,220.0,0.4038179148311283,55020.0
2024,9,55020,2024-09-01,54700.0,54733.333333333336,54343.333333333336,320.0,0.5850091407678226,55340.0
2024,10,55340,2024-10-01,55020.0,55020.0,54625.0,320.0,0.58160668847691,55610.0
2024,11,55610,2024-11-01,55340.0,55323.333333333336,54896.666666666664,270.0,0.48789302493674747,55890.0
2024,12,55890,2024-12-01,55610.0,55613.333333333336,55173.333333333336,280.0,0.5035065635677016,56120.0
2025,1,56120,2025-01-01,55890.0,55873.333333333336,55446.666666666664,230.0,0.4115226337448652,56380.0
2025,2,56380,2025-02-01,56120.0,56130.0,55726.666666666664,260.0,0.46329294369209517,56710.0
2025,3,56710,2025-03-01,56380.0,56403.333333333336,56008.333333333336,330.0,0.5853139411138741,57920.0
2025,4,57920,2025-04-01,56710.0,57003.333333333336,56438.333333333336,1210.0,2.1336624933874004,59240.0
2025,5,59240,2025-05-01,57920.0,57956.666666666664,57043.333333333336,1320.0,2.279005524861888,60310.0
2025,6,60310,2025-06-01,59240.0,59156.666666666664,57780.0,1070.0,1.8062120189061392,61250.0
2025,7,61250,2025-07-01,60310.0,60266.666666666664,58635.0,940.0,1.5586138285524687,62410.0
2025,8,62410,2025-08-01,61250.0,61323.333333333336,59640.0,1160.0,1.8938775510204175,63780.0
2025,9,63780,2025-09-01,62410.0,62480.0,60818.333333333336,1370.0,2.195161031885906,64390.0
2025,10,64390,2025-10-01,63780.0,63526.666666666664,61896.666666666664,610.0,0.9564126685481344,65120.0
2025,11,65120,2025-11-01,64390.0,64430.0,62876.666666666664,730.0,1.1337164155924784,65870.0
2025,12,65870,2025-12-01,65120.0,65126.666666666664,63803.333333333336,750.0,1.1517199017198942,
